Видеокарта 512mb PCI-E GeForce 8600GT dvi, vga;1200;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_512mb_pci-e_geforce_8600gt_dvi_vga_1628370257
Видеокарта;1300;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_1825971685
Видеокарта Radeon HD 7750 1gb 182345;3000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_radeon_hd_7750_1gb_182345_1851679953
Видеокарта AGP 512Mb ATI Radeon HD3850 HIS;4670;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd3850_his_1833710456
Видеокарта Sapphire Radeon RX 570 pulse OC 4gb;4500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_sapphire_radeon_rx_570_pulse_oc_4gb_1853461748
Видеокарта XFX Radeon HD 6850 культовая;2250;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_xfx_radeon_hd_6850_kultovaya_1775882859
Видеокарта;3500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_1844831885
RX 470 Sapphire nitro 4gb 256 bit;4700;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/rx_470_sapphire_nitro_4gb_256_bit_1827325835
Видеокарта PCI-E 1Gb GeForce Gts250 Asus;2770;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gts250_asus_1801876298
Видеокарта GT 240 1GB D3N9E35;1200;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_gt_240_1gb_d3n9e35_1851913736
Видеокарта PCI 2Mb Stealth64;1690;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci_2mb_stealth64_1391055318
Видеокарта AGP 512Mb ATI Radeon x1650XT IceQ;2470;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_x1650xt_iceq_1709840729
Asus AMD Radeon RX 570 4gb;6000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/asus_amd_radeon_rx_570_4gb_1777182178
Видеокарта PCI 2Mb Tseng Labs ET6000;2290;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci_2mb_tseng_labs_et6000_1653647274
Видеокарта AGP 512Mb ATI Radeon HD3850 PowerColor;4650;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd3850_powercolor_1832999207
PCI-E Nvidia GT630 asus 2Gb/gddr3/128Bit;2200;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/pci-e_nvidia_gt630_asus_2gbgddr3128bit_1829067696
Видеокарта AGP 128Mb Fx6600 MSI;1790;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_128mb_fx6600_msi_1079590004
Видеокарта GT 210 1GB SJ20ME;1200;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_gt_210_1gb_sj20me_1851668158
Легенда Geforce 9600 Gt редкая версия;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/legenda_geforce_9600_gt_redkaya_versiya_1770733392
Nvidia GeForce GTX 660 2gb;3500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/nvidia_geforce_gtx_660_2gb_1767856589
Материнская плата Foxconn G45M LGA775;1500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/materinskaya_plata_foxconn_g45m_lga775_1846016319
Видеокарта Radeon HD 6670 1gb SN11195107;2500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_radeon_hd_6670_1gb_sn11195107_1851879389
Видеокарта от msi 750ti;5000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_ot_msi_750ti_1797326696
Видеокарта AGP 512Mb ATI Radeon HD3850 Club 3D;4640;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd3850_club_3d_1833615623
Видеокарта Gt 430 2g;1500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_gt_430_2g_1844085399
Sli bridge evga;2500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/sli_bridge_evga_1830880478
Видеокарта gtx GeForce Palit 1060 3 gb;5700;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_gtx_geforce_palit_1060_3_gb_1846783993
Sapphire Radeon RX570 Pulse 4.0 GB;6000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/sapphire_radeon_rx570_pulse_4.0_gb_1777683093
Видеокарта PCI 2Mb Tseng Labs ET6100;2490;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci_2mb_tseng_labs_et6100_1715673929
XFX Radeon RX 570 4GB gddr5;5500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/xfx_radeon_rx_570_4gb_gddr5_1058087257
Видеокарта AGP 128Mb Fx6600 Gigabyte;1890;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_128mb_fx6600_gigabyte_1317214497
MSI Gaming GTX 970 4GB игровая видеокарта;6000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/msi_gaming_gtx_970_4gb_igrovaya_videokarta_1832746795
Видеокарта PCI-E 1Gb ATI Radeon HD7770 Asus;4680;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd7770_asus_1801790932
Gigabyte AMD Radeon RX 570 4gb gaming;6000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/gigabyte_amd_radeon_rx_570_4gb_gaming_1777609120
Видеокарты PCI-EXP (новые);2000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarty_pci-exp_novye_1830691408
Видеокарта AGP 1Gb ATI Radeon HD4670 HIS;5020;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_1gb_ati_radeon_hd4670_his_1833481451
Видеокарта;6000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_1836565305
Видеокарта Palit GT 440 1024M gddr5;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_palit_gt_440_1024m_gddr5_1820263725
Palit gtx 660 2GB ddr5 192-bit;3500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/palit_gtx_660_2gb_ddr5_192-bit_1832946772
Gigabyte Radeon R7 370, gddr5;4250;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/gigabyte_radeon_r7_370_gddr5_1765774790
Видеокарта PCI-E 1Gb ATI Radeon HD6850 Sapphire;5420;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6850_sapphire_982961185
Видеокарта palit nVidia GeForce GTX 760, NE5X760H;5000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_palit_nvidia_geforce_gtx_760_ne5x760h_1564224415
Видеокарта AGP 512Mb ATI Radeon x1650Pro HIS;1690;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_x1650pro_his_975792883
Видеокарта AGP 512Mb ATI Radeon HD2600Pro HIS;2190;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd2600pro_his_1379015242
Видеокарта AGP 512Mb ATI Radeon HD2600XT VisionTek;2880;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd2600xt_visiontek_1833208666
Gtx 770 4gb gigabyte;5800;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/gtx_770_4gb_gigabyte_1794369131
Видеокарта Radeon HD 6450 2gb 11190-09;2000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_radeon_hd_6450_2gb_11190-09_1851905481
Видеокарта PCI-E 1Gb GeForce Gts250 axle;2780;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gts250_axle_1833535013
Видеокарта AGP 512Mb ATI Radeon HD2600Pro Sapphire;2090;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd2600pro_sapphire_1336447196
MSI Radeon RX 570 4GB Armor OC;5500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/msi_radeon_rx_570_4gb_armor_oc_1832770577
Видеокарта 1060 3 gb;5500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_1060_3_gb_1838785965
Видеокарта PCI-E 1Gb ATI Radeon HD7770 GigaByte;4720;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd7770_gigabyte_1801805985
Видеокарта PCI 4Mb Diamond Viper;1890;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci_4mb_diamond_viper_1663224334
Видеокарта PCI-E 1Gb ATI Radeon HD7770 Sapphire;4540;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd7770_sapphire_1800984700
Gigabyte AMD Radeon R9 270X 4Gb;4500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/gigabyte_amd_radeon_r9_270x_4gb_1835359692
Видеокарта PCI-E 1Gb GeForce Fx9600Gt ECS;2040;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_ecs_1833948628
Видеокарта PCI-E 1Gb GeForce Fx9600Gt ECS;2020;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_ecs_1833627763
Видеокарта PCI-E 1Gb GeForce Fx9600Gt ECS;2030;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_ecs_1833063898
Nvidia gt 730 4gb;3000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/nvidia_gt_730_4gb_1851583349
Видеокарта PCI-E 1,28Gb GeForce Gtx275 evga;3740;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128gb_geforce_gtx275_evga_1833796014
Видеокарта PCI-E 1,28Gb GeForce Gtx275 evga;3750;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128gb_geforce_gtx275_evga_1833561856
Видеокарта PCI-E 1Gb ATI Radeon HD6770 Club3D;3740;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6770_club3d_1800971329
Продам видеокарту GTX560, GTS250(400);1100;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/prodam_videokartu_gtx560_gts250400_1443599547
Видеокарта PCI-E 1Gb GeForce Fx9800Gt MSI;2640;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9800gt_msi_1801364737
Видеокарта PCI-E 1Gb GeForce Gt610 Asus;2080;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt610_asus_1801858724
Видеокарта nvidia GeForce GTX 650 Mac Pro;3000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_nvidia_geforce_gtx_650_mac_pro_1615034559
Видеокарта PCI-E 1Gb GeForce Fx9800Gt Axle;2650;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9800gt_axle_1833237036
Видеокарта PCI-E 1Gb ATI Radeon HD7770 Sapphire;4850;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd7770_sapphire_1833500477
Видеокарта PCI-e ATI Radeon HD7970 3Gb Saphire;4490;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_ati_radeon_hd7970_3gb_saphire_1792731208
Видеокарта MSI Radeon HD 5830 800Mhz PCI-E 2.1 102;1500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_msi_radeon_hd_5830_800mhz_pci-e_2.1_102_1821867388
Видеокарта AGP 128Mb Fx5900Xt Leadtek;1290;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_128mb_fx5900xt_leadtek_1346935748
Видеокарта AGP 1Gb ATI Radeon HD4650 HIS;3170;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_1gb_ati_radeon_hd4650_his_1833395737
Запчасти пк;1500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/zapchasti_pk_1770394755
Видеокарта PCI-E 1Gb GeForce Gt210 Asus;1960;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt210_asus_1801271387
Игровая видеокарта GTX950 2GB MSI gaming;5500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/igrovaya_videokarta_gtx950_2gb_msi_gaming_1832931710
Видеокарта PCI-E 1Gb ATI Radeon HD6750 GigaByte;3360;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6750_gigabyte_1691330300
Видеокарта Ge Force 730;1500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_ge_force_730_1830609342
Видеокарта AGP 512Mb ATI Radeon HD2600XT;2670;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd2600xt_1832977102
Видеокарта PCI-E 1Gb GeForce Fx9600Gt Asus;2030;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_asus_1833226459
Видеокарта PCI-E 1Gb GeForce Fx9800Gt Palit;2630;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9800gt_palit_1800994911
Видеокарта PCI-E 1Gb GeForce Fx9600Gt Axle;1680;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_axle_1833554040
Rx 480 4gb;5000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/rx_480_4gb_1849235503
Видеокарта AGP 512Mb ATI Radeon HD3650 VisionTek;2630;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd3650_visiontek_1833434619
Видеокарта AGP 512Mb ATI Radeon HD3650 Sapphire;2620;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd3650_sapphire_1833668602
Видеокарта AGP 128Mb ATI Radeon 9800Pro Sapphire;1490;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_128mb_ati_radeon_9800pro_sapphire_1429445734
Видеокарта gt 9800 ddr3 без торга;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_gt_9800_ddr3_bez_torga_1523223681
Видеокарта PCI-E 1Gb ATI Radeon R7 250 Power Color;3750;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_r7_250_power_color_1801728843
Видеокарта Radeon HD 3650 512mb 3N39DN5;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_radeon_hd_3650_512mb_3n39dn5_1851043092
Видеокарта AGP 512Mb ATI Radeon HD4650 Sapphire;2720;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd4650_sapphire_1833106808
Видеокарта AGP 512Mb ATI Radeon HD3650 Sapphire;2640;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd3650_sapphire_1833390231
Видеокарта AGP 1Gb ATI Radeon HD4650 XFX;3120;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_1gb_ati_radeon_hd4650_xfx_1833138618
Видеокарта PCI-E 1Gb GeForce Fx9500Gt Inno3D;1690;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9500gt_inno3d_1833350729
Видеокарта AGP 1Gb ATI Radeon HD4650 Asus;3130;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_1gb_ati_radeon_hd4650_asus_1833513885
Видеокарта PCI-E 1Gb ATI Radeon HD7770 MSI;4830;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd7770_msi_1071906649
Видеокарта PCI-E 1Gb GeForce Gt210 ECS;1930;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt210_ecs_1833867596
Видеокарта PCI-E 1Gb GeForce Gt210 ECS;1920;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt210_ecs_1833186185
Видеокарта PCI-E 1Gb GeForce Gt210 ECS;1940;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt210_ecs_1833752114
Видеокарта PCI-E 1Gb GeForce Gt210 ECS;1950;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt210_ecs_1833255883
Видеокарта PCI-E Nvidia GeForce GT730 2GB gddr5;2990;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_nvidia_geforce_gt730_2gb_gddr5_1824030911
Видеокарта PCI-E 512Mb GeForce Fx9800Gtx Leadtek;2340;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9800gtx_leadtek_1801383548
Видеокарта PCI-E 1Gb ATI Radeon HD5830 Sapphire;2620;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5830_sapphire_1801257980
Asus GT 610 2gb;1500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/asus_gt_610_2gb_1842273007
Видеокарта PCI-E 1Gb GeForce Gt520 Manli;1930;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt520_manli_1801946676
Видеокарта PCI-E 1Gb GeForce Fx9600Gt Gainward;2060;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_gainward_1833038720
2х чиповая легенда 2 Гб шина 896 бит GTX 295;2200;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/2h_chipovaya_legenda_2_gb_shina_896_bit_gtx_295_1834509941
Видеокарта PCI-E 1Gb GeForce Gt630 Palit;2110;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt630_palit_1801099537
Видеокарта PCI-E 1Gb GeForce Gt630 Palit;2120;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt630_palit_1801401231
Видеокарта PCI-E 1Gb ATI Radeon HD5770 Sapphire;3470;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5770_sapphire_1833613652
Видеокарта AGP 1Gb ATI Radeon HD3650 VisionTek;2940;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_1gb_ati_radeon_hd3650_visiontek_1833323774
Видеокарта PCI-E 1Gb GeForce Fx9600Gt Colorful;1980;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_colorful_1833637208
MSI GTX 680 2гб;5000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/msi_gtx_680_2gb_1361921794
Видеокарта PowerColor RX550 red dragon;3499;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_powercolor_rx550_red_dragon_1846056286
Видеокарта PCI-E 1Gb GeForce Gtx285 XFX;3460;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gtx285_xfx_1316579679
Видеокарта PCI-E 1Gb GeForce Gt430 Zotac;1360;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt430_zotac_1801297120
Видеокарта PCI-E 1Gb ATI Radeon HD5850 Sapphire;2920;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5850_sapphire_1801066862
Видеокарта PCI-E 1Gb GeForce Fx9400Gt Sparkle;1540;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9400gt_sparkle_1833057113
Видеокарта PCI-E 1Gb GeForce Fx9400Gt evga;1560;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9400gt_evga_1833533448
Видеокарта PCI-E 1Gb GeForce Fx9400Gt evga;1580;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9400gt_evga_1833640619
Видеокарта Radeon HD 6870 1gb 0mchd010;2500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_radeon_hd_6870_1gb_0mchd010_1851107124
Asus nvidia GeForce GT610;1550;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/asus_nvidia_geforce_gt610_1835852569
Видеокарта PCI-E 1Gb GeForce Gt210 MSI;1940;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt210_msi_1801742206
Видеокарта GT 240 1gb 471063626;1200;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_gt_240_1gb_471063626_1851535310
Видеокарта AGP 512Mb ATI Radeon HD3650 Asus;2690;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd3650_asus_1833369792
Видеокарта PCI-E 1Gb ATI Radeon HD7750 PowerColor;3730;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd7750_powercolor_1225988766
Видеокарта PCI-E 1Gb GeForce Fx9500Gt Zotac;1710;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9500gt_zotac_1833373967
Видеокарта AGP 512Mb ATI Radeon HD3650 HIS;2660;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd3650_his_1833165361
Плата видеомонтажа matrox RT x2 б/у;3500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/plata_videomontazha_matrox_rt_x2_bu_1843500092
Видеокарта PCI-E 1Gb GeForce Fx9500Gt Palit;1680;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9500gt_palit_1801247875
Видеокарта AGP 512Mb Fx6200 evga;1290;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_fx6200_evga_1255463457
Видеокарта PCI-E 1Gb GeForce Gt440 Palit;1430;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt440_palit_1800973967
Видеокарты;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarty_1819117286
N14E-GE-A1 видеочип nVidia GTX765M Новый;3000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/n14e-ge-a1_videochip_nvidia_gtx765m_novyy_1328024763
Видеокарта PCI-E 1Gb GeForce Fx9500Gt Zotac;1710;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9500gt_zotac_1833310866
Видеокарта PCI-E 1Gb ATI Radeon HD4890 Sapphire;2970;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd4890_sapphire_1801851055
Видеокарта PCI-E 1Gb GeForce Gt210 Palit;1880;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt210_palit_1801566854
Видеокарта asus GeForce GTX 570 gddr5;2600;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_570_gddr5_1779567231
Видеокарта PCI-E 1Gb GeForce Fx9400Gt afox;1540;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9400gt_afox_1833461320
Видеокарта PCI-E 1Gb GeForce Fx9500Gt ECS;1660;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9500gt_ecs_1832958150
Видеокарта PCI-E 1Gb GeForce Fx9400Gt MSI;1550;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9400gt_msi_1833692647
Видеокарта PCI-E 1Gb GeForce Fx9500Gt ECS;1650;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9500gt_ecs_1833149513
Видеокарта GTS-450;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_gts-450_1830294234
Видеокарта AGP 1Gb ATI Radeon HD4650 PowerColor;3080;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_1gb_ati_radeon_hd4650_powercolor_1833458651
Видеокарта PCI-E 1Gb GeForce Gt610 GigaByte;1970;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt610_gigabyte_1833610761
Видеокарта AGP 512Mb ATI Radeon HD3650 Sapphire;2670;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd3650_sapphire_1833471959
Видеокарта PCI-E 1Gb ATI Radeon HD6570 GigaByte;3140;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6570_gigabyte_981405026
Видеокарта PCI-E 1Gb ATI Radeon HD5750 Power Color;3120;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5750_power_color_1801462789
Видеокарта PCI-E 1Gb ATI Radeon HD5850 Sapphire;2750;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5850_sapphire_1801179126
Видеокарта PCI-E 1Gb GeForce Gt430 Palit;1460;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt430_palit_1801047000
Видеокарта PCI-E 1Gb ATI Radeon HD5870 GigaByte;3030;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5870_gigabyte_1801063755
Игровая видеокарта 2 gb Radeon 7850;3300;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/igrovaya_videokarta_2_gb_radeon_7850_1834657287
Видеокарта PCI-E 1Gb GeForce Fx9400Gt evga;1540;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9400gt_evga_1833403375
Видеокарта PCI-E 1Gb GeForce Fx9500Gt MSI;1710;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9500gt_msi_1833848759
Видеокарта PCI-E 1Gb GeForce Fx9400Gt evga;1550;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9400gt_evga_1833439654
Видеокарта PCI-E 1Gb GeForce Fx9400Gt evga;1570;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9400gt_evga_1833420070
Видеокарта PCI-E 1Gb GeForce Fx9400Gt Zotac;1540;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9400gt_zotac_1833335519
